id,bal,block,x,cond,trial,y,c2,cycle,task,dim1,dim2,cor,error,res,time
97,1,2,0,2,56,0,2,8,2,4,3,3,0,3,852
97,1,2,0,2,57,0,2,1,1,1,1,1,0,1,2132
97,1,2,0,2,58,0,2,2,1,3,3,3,0,3,1812
97,1,2,0,2,59,0,2,3,1,2,2,2,0,2,388
97,1,2,0,2,60,0,2,4,1,2,3,2,0,2,428
97,1,2,0,2,61,0,2,5,2,4,3,3,0,3,1244
97,1,2,0,2,62,0,2,6,2,4,2,2,0,2,636
97,1,2,0,2,63,0,2,7,2,4,1,1,0,1,484
97,1,2,0,2,64,0,2,8,2,4,3,3,0,3,532
97,1,2,0,2,65,0,2,1,1,3,3,3,0,3,1396
97,1,2,0,2,66,0,2,2,1,1,2,1,0,1,1188
97,1,2,0,2,67,0,2,3,1,1,1,1,0,1,3292
97,1,2,0,2,68,0,2,4,1,3,2,3,0,3,804
97,1,2,0,2,69,0,2,5,2,4,3,3,0,3,1004
97,1,2,0,2,70,0,2,6,2,4,3,3,0,3,596
97,1,2,0,2,71,0,2,7,2,4,2,2,0,2,1732
97,1,2,0,2,72,0,2,8,2,4,1,1,0,1,548
97,1,2,0,2,73,0,2,1,1,1,1,1,0,1,1012
97,1,2,0,2,74,0,2,2,1,2,2,2,0,2,620
97,1,2,0,2,75,0,2,3,1,1,2,1,0,1,900
97,1,2,0,2,76,0,2,4,1,2,1,2,0,2,700
97,1,2,0,2,77,0,2,5,2,4,2,2,0,2,740
97,1,2,0,2,78,0,2,6,2,4,3,3,0,3,876
97,1,2,0,2,79,0,2,7,2,4,2,2,0,2,780
97,1,2,0,2,80,0,2,8,2,4,1,1,0,1,780
97,1,2,0,2,81,0,2,1,1,1,3,1,0,1,1004
97,1,2,0,2,82,0,2,2,1,3,1,3,0,3,1076
97,1,2,0,2,83,0,2,3,1,1,2,1,0,1,1596
97,1,2,0,2,84,0,2,4,1,1,3,1,0,1,788
97,1,2,0,2,85,0,2,5,2,4,1,1,0,1,732
97,1,2,0,2,86,0,2,6,2,4,3,3,0,3,628
97,1,2,0,2,87,0,2,7,2,4,3,3,1,1,644
97,1,2,0,2,88,0,2,8,2,4,2,2,0,2,740
97,1,2,0,2,89,0,2,1,1,3,2,3,0,3,3844
97,1,2,0,2,90,0,2,2,1,1,2,1,0,1,708
97,1,2,0,2,91,0,2,3,1,3,1,3,0,3,732
97,1,2,0,2,92,0,2,4,1,2,3,2,0,2,628
97,1,2,0,2,93,0,2,5,2,4,1,1,0,1,1484
97,1,2,0,2,94,0,2,6,2,4,2,2,0,2,660
97,1,2,0,2,95,0,2,7,2,4,1,1,1,2,516
97,1,2,0,2,96,0,2,8,2,4,1,1,0,1,628
97,1,2,0,2,97,0,2,1,1,3,3,3,0,3,1732
97,1,2,0,2,98,0,2,2,1,2,1,2,0,2,652
97,1,2,0,2,99,0,2,3,1,1,2,1,0,1,700
97,1,2,0,2,100,0,2,4,1,1,2,1,0,1,492
97,1,2,0,2,101,0,2,5,2,4,2,2,0,2,1988
97,1,2,0,2,102,0,2,6,2,4,1,1,0,1,4020
97,1,2,0,2,103,0,2,7,2,4,3,3,0,3,916
97,1,2,0,2,104,0,2,8,2,4,3,3,0,3,732
97,1,2,0,2,105,0,2,1,1,1,1,1,0,1,980
97,1,2,0,2,106,0,2,2,1,2,3,2,1,3,540
97,1,2,0,2,107,0,2,3,1,2,3,2,0,2,524
97,1,2,0,2,108,0,2,4,1,1,1,1,0,1,1340
97,1,2,0,2,109,0,2,5,2,4,3,3,0,3,884
97,1,2,0,2,110,0,2,6,2,4,1,1,0,1,708
97,1,2,0,2,111,0,2,7,2,4,1,1,0,1,1164
97,1,2,0,2,112,0,2,8,2,4,1,1,0,1,436
97,1,3,0,3,1,0,3,1,1,2,4,2,0,2,2178
97,1,3,0,3,2,0,3,2,1,2,4,2,0,2,444
97,1,3,0,3,3,0,3,3,1,2,4,2,0,2,404
97,1,3,0,3,4,0,3,4,1,2,4,2,0,2,396
97,1,3,0,3,5,0,3,5,2,2,1,1,0,1,1228
97,1,3,0,3,6,0,3,6,2,3,1,1,0,1,492
97,1,3,0,3,7,0,3,7,2,3,1,1,0,1,348
97,1,3,0,3,8,0,3,8,2,3,3,3,0,3,996
97,1,3,0,3,9,0,3,1,1,1,4,1,0,1,1388
97,1,3,0,3,10,0,3,2,1,2,4,2,0,2,868
97,1,3,0,3,11,0,3,3,1,3,4,3,0,3,756
97,1,3,0,3,12,0,3,4,1,3,4,3,0,3,820
97,1,3,0,3,13,0,3,5,2,1,2,2,1,1,2012
97,1,3,0,3,14,0,3,6,2,3,1,1,0,1,836
97,1,3,0,3,15,0,3,7,2,2,1,1,0,1,692
97,1,3,0,3,16,0,3,8,2,3,2,2,0,2,1092
97,1,3,0,3,17,0,3,1,1,1,4,1,0,1,1372
97,1,3,0,3,18,0,3,2,1,3,4,3,1,1,628
97,1,3,0,3,19,0,3,3,1,1,4,1,0,1,1004
97,1,3,0,3,20,0,3,4,1,2,4,2,0,2,732
97,1,3,0,3,21,0,3,5,2,1,1,1,0,1,2068
97,1,3,0,3,22,0,3,6,2,3,2,2,0,2,452
97,1,3,0,3,23,0,3,7,2,3,3,3,0,3,420
97,1,3,0,3,24,0,3,8,2,2,3,3,0,3,692
97,1,3,0,3,25,0,3,1,1,1,4,1,0,1,1004
97,1,3,0,3,26,0,3,2,1,2,4,2,1,3,884
97,1,3,0,3,27,0,3,3,1,1,4,1,0,1,900
97,1,3,0,3,28,0,3,4,1,2,4,2,0,2,1572
97,1,3,0,3,29,0,3,5,2,2,3,3,0,3,932
97,1,3,0,3,30,0,3,6,2,3,3,3,0,3,764
97,1,3,0,3,31,0,3,7,2,2,3,3,0,3,404
97,1,3,0,3,32,0,3,8,2,2,3,3,0,3,404
97,1,3,0,3,33,0,3,1,1,2,4,2,0,2,2772
97,1,3,0,3,34,0,3,2,1,1,4,1,0,1,852
97,1,3,0,3,35,0,3,3,1,3,4,3,0,3,532
97,1,3,0,3,36,0,3,4,1,1,4,1,0,1,876
97,1,3,0,3,37,0,3,5,2,3,1,1,0,1,866
97,1,3,0,3,38,0,3,6,2,1,2,2,0,2,2308
97,1,3,0,3,39,0,3,7,2,3,3,3,0,3,956
97,1,3,0,3,40,0,3,8,2,2,1,1,0,1,796
97,1,3,0,3,41,0,3,1,1,2,4,2,0,2,1428
97,1,3,0,3,42,0,3,2,1,2,4,2,0,2,564
97,1,3,0,3,43,0,3,3,1,1,4,1,0,1,732
97,1,3,0,3,44,0,3,4,1,2,4,2,0,2,660
97,1,3,0,3,45,0,3,5,2,2,3,3,0,3,724
97,1,3,0,3,46,0,3,6,2,3,3,3,0,3,508
97,1,3,0,3,47,0,3,7,2,1,2,2,0,2,500
97,1,3,0,3,48,0,3,8,2,2,3,3,0,3,596
97,1,3,0,3,49,0,3,1,1,3,4,3,0,3,2164
97,1,3,0,3,50,0,3,2,1,3,4,3,0,3,460
97,1,3,0,3,51,0,3,3,1,1,4,1,0,1,756
97,1,3,0,3,52,0,3,4,1,1,4,1,1,3,516
97,1,3,0,3,53,0,3,5,2,1,3,3,0,3,1076
97,1,3,0,3,54,0,3,6,2,2,1,1,0,1,1132
97,1,3,0,3,55,0,3,7,2,3,1,1,0,1,396
97,1,3,0,3,56,0,3,8,2,2,2,2,0,2,732
97,1,3,0,3,57,0,3,1,1,3,4,3,0,3,1124
97,1,3,0,3,58,0,3,2,1,2,4,2,0,2,3364
97,1,3,0,3,59,0,3,3,1,3,4,3,0,3,1028
97,1,3,0,3,60,0,3,4,1,2,4,2,0,2,668
97,1,3,0,3,61,0,3,5,2,3,3,3,0,3,2596
97,1,3,0,3,62,0,3,6,2,1,3,3,0,3,572
97,1,3,0,3,63,0,3,7,2,2,1,1,0,1,684
97,1,3,0,3,64,0,3,8,2,2,1,1,0,1,828
97,1,3,0,3,65,0,3,1,1,3,4,3,0,3,724
97,1,3,0,3,66,0,3,2,1,1,4,1,0,1,636
97,1,3,0,3,67,0,3,3,1,3,4,3,1,1,820
97,1,3,0,3,68,0,3,4,1,2,4,2,0,2,668
97,1,3,0,3,69,0,3,5,2,2,3,3,0,3,1508
97,1,3,0,3,70,0,3,6,2,3,1,1,0,1,716
97,1,3,0,3,71,0,3,7,2,2,2,2,0,2,636
97,1,3,0,3,72,0,3,8,2,1,2,2,0,2,596
97,1,3,0,3,73,0,3,1,1,2,4,2,0,2,940
97,1,3,0,3,74,0,3,2,1,3,4,3,0,3,1180
97,1,3,0,3,75,0,3,3,1,3,4,3,0,3,548
97,1,3,0,3,76,0,3,4,1,2,4,2,0,2,900
97,1,3,0,3,77,0,3,5,2,1,3,3,1,1,972
97,1,3,0,3,78,0,3,6,2,1,2,2,0,2,1308
97,1,3,0,3,79,0,3,7,2,3,3,3,0,3,764
97,1,3,0,3,80,0,3,8,2,2,3,3,1,2,3204
97,1,3,0,3,81,0,3,1,1,3,4,3,1,2,1012
97,1,3,0,3,82,0,3,2,1,3,4,3,0,3,652
97,1,3,0,3,83,0,3,3,1,2,4,2,0,2,996
97,1,3,0,3,84,0,3,4,1,1,4,1,0,1,756
97,1,3,0,3,85,0,3,5,2,3,3,3,0,3,1164
97,1,3,0,3,86,0,3,6,2,2,1,1,0,1,652
97,1,3,0,3,87,0,3,7,2,3,1,1,0,1,380
97,1,3,0,3,88,0,3,8,2,1,1,1,0,1,412
97,1,3,0,3,89,0,3,1,1,1,4,1,0,1,2476
97,1,3,0,3,90,0,3,2,1,2,4,2,0,2,572
97,1,3,0,3,91,0,3,3,1,3,4,3,0,3,1276
97,1,3,0,3,92,0,3,4,1,3,4,3,0,3,1116
97,1,3,0,3,93,0,3,5,2,1,3,3,0,3,1292
97,1,3,0,3,94,0,3,6,2,2,1,1,0,1,852
97,1,3,0,3,95,0,3,7,2,3,1,1,0,1,364
97,1,3,0,3,96,0,3,8,2,1,2,2,0,2,476
97,1,3,0,3,97,0,3,1,1,2,4,2,1,3,956
97,1,3,0,3,98,0,3,2,1,1,4,1,1,2,732
97,1,3,0,3,99,0,3,3,1,3,4,3,0,3,908
97,1,3,0,3,100,0,3,4,1,1,4,1,0,1,1428
97,1,3,0,3,101,0,3,5,2,2,3,3,0,3,2052
97,1,3,0,3,102,0,3,6,2,1,1,1,0,1,772
97,1,3,0,3,103,0,3,7,2,1,2,2,0,2,652
97,1,3,0,3,104,0,3,8,2,3,1,1,0,1,980
97,1,3,0,3,105,0,3,1,1,3,4,3,0,3,3028
97,1,3,0,3,106,0,3,2,1,1,4,1,0,1,916
97,1,3,0,3,107,0,3,3,1,1,4,1,0,1,676
97,1,3,0,3,108,0,3,4,1,1,4,1,0,1,556
97,1,3,0,3,109,0,3,5,2,1,3,3,0,3,2012
97,1,3,0,3,110,0,3,6,2,2,2,2,0,2,684
97,1,3,0,3,111,0,3,7,2,1,1,1,0,1,2132
97,1,3,0,3,112,0,3,8,2,1,2,2,0,2,700
97,1,4,0,4,1,0,4,1,1,3,1,3,1,1,2235
97,1,4,0,4,2,0,4,2,1,1,3,1,0,1,660
97,1,4,0,4,3,0,4,3,1,3,1,3,0,3,2556
97,1,4,0,4,4,0,4,4,1,1,2,1,0,1,652
97,1,4,0,4,5,0,4,5,2,3,1,1,0,1,3204
97,1,4,0,4,6,0,4,6,2,3,1,1,0,1,388
97,1,4,0,4,7,0,4,7,2,1,2,2,0,2,732
97,1,4,0,4,8,0,4,8,2,3,3,3,0,3,764
97,1,4,0,4,9,0,4,1,1,1,2,1,1,2,980
97,1,4,0,4,10,0,4,2,1,3,3,3,0,3,836
97,1,4,0,4,11,0,4,3,1,1,1,1,0,1,1428
97,1,4,0,4,12,0,4,4,1,1,3,1,0,1,1036
97,1,4,0,4,13,0,4,5,2,2,1,1,0,1,1356
97,1,4,0,4,14,0,4,6,2,2,2,2,0,2,644
97,1,4,0,4,15,0,4,7,2,1,1,1,0,1,1148
97,1,4,0,4,16,0,4,8,2,1,3,3,0,3,1276
97,1,4,0,4,17,0,4,1,1,1,3,1,0,1,2068
97,1,4,0,4,18,0,4,2,1,1,1,1,1,2,1204
97,1,4,0,4,19,0,4,3,1,3,2,3,0,3,820
97,1,4,0,4,20,0,4,4,1,2,2,2,0,2,852
97,1,4,0,4,21,0,4,5,2,3,3,3,0,3,2084
97,1,4,0,4,22,0,4,6,2,2,2,2,0,2,2004
97,1,4,0,4,23,0,4,7,2,1,3,3,0,3,780
97,1,4,0,4,24,0,4,8,2,1,2,2,0,2,708
97,1,4,0,4,25,0,4,1,1,2,1,2,0,2,2324
97,1,4,0,4,26,0,4,2,1,3,2,3,0,3,556
97,1,4,0,4,27,0,4,3,1,2,2,2,1,3,604
97,1,4,0,4,28,0,4,4,1,2,1,2,0,2,868
97,1,4,0,4,29,0,4,5,2,2,2,2,0,2,1356
97,1,4,0,4,30,0,4,6,2,3,1,1,0,1,916
97,1,4,0,4,31,0,4,7,2,1,2,2,0,2,548
97,1,4,0,4,32,0,4,8,2,1,1,1,0,1,1404
97,1,4,0,4,33,0,4,1,1,1,1,1,0,1,1420
97,1,4,0,4,34,0,4,2,1,3,1,3,0,3,1308
97,1,4,0,4,35,0,4,3,1,1,3,1,1,2,932
97,1,4,0,4,36,0,4,4,1,3,2,3,0,3,788
97,1,4,0,4,37,0,4,5,2,2,2,2,0,2,1220
97,1,4,0,4,38,0,4,6,2,3,3,3,0,3,1500
97,1,4,0,4,39,0,4,7,2,2,1,1,0,1,748
97,1,4,0,4,40,0,4,8,2,3,2,2,0,2,780
97,1,4,0,4,41,0,4,1,1,3,1,3,0,3,1740
97,1,4,0,4,42,0,4,2,1,2,1,2,0,2,1612
97,1,4,0,4,43,0,4,3,1,2,3,2,0,2,876
97,1,4,0,4,44,0,4,4,1,2,3,2,0,2,437
97,1,4,0,4,45,0,4,5,2,1,2,2,1,1,1539
97,1,4,0,4,46,0,4,6,2,2,1,1,0,1,804
97,1,4,0,4,47,0,4,7,2,1,2,2,0,2,740
97,1,4,0,4,48,0,4,8,2,2,2,2,0,2,2028
97,1,4,0,4,49,0,4,1,1,2,1,2,0,2,1500
97,1,4,0,4,50,0,4,2,1,3,1,3,0,3,1004
97,1,4,0,4,51,0,4,3,1,3,3,3,0,3,684
97,1,4,0,4,52,0,4,4,1,1,1,1,0,1,620
97,1,4,0,4,53,0,4,5,2,1,2,2,0,2,1236
97,1,4,0,4,54,0,4,6,2,1,3,3,0,3,772
97,1,4,0,4,55,0,4,7,2,3,1,1,0,1,708
97,1,4,0,4,56,0,4,8,2,2,2,2,1,3,708
97,1,4,0,4,57,0,4,1,1,3,2,3,0,3,4444
97,1,4,0,4,58,0,4,2,1,1,1,1,0,1,532
97,1,4,0,4,59,0,4,3,1,1,3,1,0,1,860
97,1,4,0,4,60,0,4,4,1,1,1,1,0,1,636
97,1,4,0,4,61,0,4,5,2,2,3,3,0,3,1060
97,1,4,0,4,62,0,4,6,2,3,1,1,0,1,644
97,1,4,0,4,63,0,4,7,2,2,1,1,0,1,532
97,1,4,0,4,64,0,4,8,2,3,2,2,0,2,644
97,1,4,0,4,65,0,4,1,1,1,2,1,0,1,820
97,1,4,0,4,66,0,4,2,1,1,2,1,0,1,468
97,1,4,0,4,67,0,4,3,1,3,1,3,0,3,700
97,1,4,0,4,68,0,4,4,1,1,2,1,0,1,516
97,1,4,0,4,69,0,4,5,2,2,1,1,0,1,1924
97,1,4,0,4,70,0,4,6,2,3,3,3,0,3,764
97,1,4,0,4,71,0,4,7,2,3,2,2,0,2,972
97,1,4,0,4,72,0,4,8,2,1,1,1,0,1,988
97,1,4,0,4,73,0,4,1,1,1,2,1,0,1,2444
97,1,4,0,4,74,0,4,2,1,2,3,2,0,2,1340
97,1,4,0,4,75,0,4,3,1,2,2,2,0,2,708
97,1,4,0,4,76,0,4,4,1,3,2,3,0,3,820
97,1,4,0,4,77,0,4,5,2,2,1,1,0,1,2620
97,1,4,0,4,78,0,4,6,2,3,2,2,0,2,1124
97,1,4,0,4,79,0,4,7,2,3,2,2,0,2,540
97,1,4,0,4,80,0,4,8,2,1,2,2,0,2,948
97,1,4,0,4,81,0,4,1,1,1,3,1,1,3,1148
97,1,4,0,4,82,0,4,2,1,3,3,3,0,3,492
97,1,4,0,4,83,0,4,3,1,2,2,2,0,2,556
97,1,4,0,4,84,0,4,4,1,1,1,1,0,1,604
97,1,4,0,4,85,0,4,5,2,3,2,2,0,2,2268
97,1,4,0,4,86,0,4,6,2,3,1,1,0,1,1324
97,1,4,0,4,87,0,4,7,2,2,3,3,0,3,924
97,1,4,0,4,88,0,4,8,2,3,3,3,0,3,708
97,1,4,0,4,89,0,4,1,1,3,1,3,1,1,868
97,1,4,0,4,90,0,4,2,1,1,1,1,0,1,820
97,1,4,0,4,91,0,4,3,1,1,1,1,0,1,524
97,1,4,0,4,92,0,4,4,1,1,2,1,1,2,660
97,1,4,0,4,93,0,4,5,2,2,3,3,0,3,1196
97,1,4,0,4,94,0,4,6,2,3,1,1,0,1,3740
97,1,4,0,4,95,0,4,7,2,2,1,1,0,1,548
97,1,4,0,4,96,0,4,8,2,2,3,3,0,3,980
97,1,4,0,4,97,0,4,1,1,2,3,2,0,2,972
97,1,4,0,4,98,0,4,2,1,3,2,3,1,1,732
97,1,4,0,4,99,0,4,3,1,3,1,3,0,3,548
97,1,4,0,4,100,0,4,4,1,3,3,3,0,3,1372
97,1,4,0,4,101,0,4,5,2,2,2,2,0,2,660
97,1,4,0,4,102,0,4,6,2,2,2,2,0,2,388
97,1,4,0,4,103,0,4,7,2,2,3,3,0,3,1420
97,1,4,0,4,104,0,4,8,2,1,1,1,0,1,548
97,1,4,0,4,105,0,4,1,1,1,3,1,0,1,748
97,1,4,0,4,106,0,4,2,1,2,2,2,0,2,1004
97,1,4,0,4,107,0,4,3,1,3,1,3,0,3,708
97,1,4,0,4,108,0,4,4,1,1,1,1,0,1,532
97,1,4,0,4,109,0,4,5,2,3,2,2,0,2,1884
97,1,4,0,4,110,0,4,6,2,1,1,1,0,1,676
97,1,4,0,4,111,0,4,7,2,3,1,1,0,1,476
97,1,4,0,4,112,0,4,8,2,1,3,3,0,3,692
97,1,5,0,4,1,0,4,1,1,2,1,2,0,2,5122
97,1,5,0,4,2,0,4,2,1,1,2,1,0,1,588
97,1,5,0,4,3,0,4,3,1,3,2,3,0,3,412
97,1,5,0,4,4,0,4,4,1,1,3,1,0,1,716
97,1,5,0,4,5,0,4,5,2,1,3,3,0,3,1084
97,1,5,0,4,6,0,4,6,2,3,3,3,0,3,596
97,1,5,0,4,7,0,4,7,2,2,1,1,0,1,732
97,1,5,0,4,8,0,4,8,2,1,2,2,0,2,500
97,1,5,0,4,9,0,4,1,1,2,1,2,1,1,1020
97,1,5,0,4,10,0,4,2,1,3,2,3,1,1,644
97,1,5,0,4,11,0,4,3,1,1,1,1,0,1,508
97,1,5,0,4,12,0,4,4,1,3,1,3,0,3,1340
97,1,5,0,4,13,0,4,5,2,2,2,2,0,2,3524
97,1,5,0,4,14,0,4,6,2,2,3,3,0,3,1316
97,1,5,0,4,15,0,4,7,2,1,1,1,0,1,492
97,1,5,0,4,16,0,4,8,2,1,3,3,1,1,540
97,1,5,0,4,17,0,4,1,1,1,2,1,0,1,804
97,1,5,0,4,18,0,4,2,1,1,3,1,0,1,492
97,1,5,0,4,19,0,4,3,1,3,3,3,0,3,604
97,1,5,0,4,20,0,4,4,1,2,1,2,0,2,1516
97,1,5,0,4,21,0,4,5,2,2,3,3,0,3,1172
97,1,5,0,4,22,0,4,6,2,1,1,1,0,1,516
97,1,5,0,4,23,0,4,7,2,2,3,3,1,2,708
97,1,5,0,4,24,0,4,8,2,1,3,3,0,3,652
97,1,5,0,4,25,0,4,1,1,2,3,2,0,2,1796
97,1,5,0,4,26,0,4,2,1,3,1,3,0,3,1356
97,1,5,0,4,27,0,4,3,1,3,1,3,0,3,380
97,1,5,0,4,28,0,4,4,1,2,2,2,0,2,844
97,1,5,0,4,29,0,4,5,2,1,2,2,0,2,644
97,1,5,0,4,30,0,4,6,2,3,1,1,1,3,812
97,1,5,0,4,31,0,4,7,2,2,1,1,0,1,660
97,1,5,0,4,32,0,4,8,2,1,1,1,0,1,460
97,1,5,0,4,33,0,4,1,1,3,3,3,1,1,1964
97,1,5,0,4,34,0,4,2,1,3,1,3,1,1,3956
97,1,5,0,4,35,0,4,3,1,2,2,2,0,2,1508
97,1,5,0,4,36,0,4,4,1,2,2,2,0,2,476
97,1,5,0,4,37,0,4,5,2,3,2,2,1,3,844
97,1,5,0,4,38,0,4,6,2,3,1,1,0,1,820
97,1,5,0,4,39,0,4,7,2,2,1,1,0,1,668
97,1,5,0,4,40,0,4,8,2,3,2,2,0,2,684
97,1,5,0,4,41,0,4,1,1,1,3,1,0,1,1116
97,1,5,0,4,42,0,4,2,1,1,3,1,0,1,548
97,1,5,0,4,43,0,4,3,1,1,2,1,1,2,892
97,1,5,0,4,44,0,4,4,1,2,3,2,0,2,1564
97,1,5,0,4,45,0,4,5,2,2,3,3,0,3,2052
97,1,5,0,4,46,0,4,6,2,3,2,2,0,2,620
97,1,5,0,4,47,0,4,7,2,2,3,3,0,3,804
97,1,5,0,4,48,0,4,8,2,1,3,3,0,3,636
97,1,5,0,4,49,0,4,1,1,1,3,1,1,3,476
97,1,5,0,4,50,0,4,2,1,1,3,1,0,1,1116
97,1,5,0,4,51,0,4,3,1,2,1,2,0,2,860
97,1,5,0,4,52,0,4,4,1,3,3,3,0,3,1092
97,1,5,0,4,53,0,4,5,2,2,1,1,0,1,828
97,1,5,0,4,54,0,4,6,2,1,2,2,0,2,660
97,1,5,0,4,55,0,4,7,2,1,1,1,0,1,428
97,1,5,0,4,56,0,4,8,2,2,2,2,0,2,612
97,1,5,0,4,57,0,4,1,1,3,1,3,0,3,1220
97,1,5,0,4,58,0,4,2,1,2,1,2,0,2,828
97,1,5,0,4,59,0,4,3,1,2,1,2,0,2,676
97,1,5,0,4,60,0,4,4,1,2,2,2,0,2,564
97,1,5,0,4,61,0,4,5,2,3,2,2,1,3,1076
97,1,5,0,4,62,0,4,6,2,2,3,3,0,3,1428
97,1,5,0,4,63,0,4,7,2,1,3,3,0,3,404
97,1,5,0,4,64,0,4,8,2,1,1,1,0,1,804
97,1,5,0,4,65,0,4,1,1,2,1,2,0,2,1604
97,1,5,0,4,66,0,4,2,1,2,1,2,0,2,484
97,1,5,0,4,67,0,4,3,1,2,1,2,0,2,420
97,1,5,0,4,68,0,4,4,1,2,1,2,0,2,572
97,1,5,0,4,69,0,4,5,2,2,3,3,0,3,1068
97,1,5,0,4,70,0,4,6,2,2,1,1,0,1,3292
97,1,5,0,4,71,0,4,7,2,3,3,3,0,3,2076
97,1,5,0,4,72,0,4,8,2,1,2,2,0,2,988
97,1,5,0,4,73,0,4,1,1,2,1,2,0,2,1252
97,1,5,0,4,74,0,4,2,1,3,3,3,0,3,804
97,1,5,0,4,75,0,4,3,1,3,3,3,0,3,764
97,1,5,0,4,76,0,4,4,1,3,3,3,0,3,484
97,1,5,0,4,77,0,4,5,2,2,2,2,0,2,1244
97,1,5,0,4,78,0,4,6,2,1,1,1,0,1,3812
97,1,5,0,4,79,0,4,7,2,1,1,1,0,1,380
97,1,5,0,4,80,0,4,8,2,1,3,3,1,2,620
97,1,5,0,4,81,0,4,1,1,2,3,2,0,2,1204
97,1,5,0,4,82,0,4,2,1,1,3,1,1,3,1308
97,1,5,0,4,83,0,4,3,1,3,2,3,0,3,1172
97,1,5,0,4,84,0,4,4,1,1,2,1,0,1,4860
97,1,5,0,4,85,0,4,5,2,1,1,1,0,1,788
97,1,5,0,4,86,0,4,6,2,3,2,2,1,3,966
97,1,5,0,4,87,0,4,7,2,1,3,3,0,3,1876
97,1,5,0,4,88,0,4,8,2,3,2,2,0,2,604
97,1,5,0,4,89,0,4,1,1,1,3,1,0,1,788
97,1,5,0,4,90,0,4,2,1,2,3,2,1,1,732
97,1,5,0,4,91,0,4,3,1,3,3,3,0,3,596
97,1,5,0,4,92,0,4,4,1,3,1,3,0,3,908
97,1,5,0,4,93,0,4,5,2,3,1,1,0,1,1164
97,1,5,0,4,94,0,4,6,2,1,2,2,0,2,1196
97,1,5,0,4,95,0,4,7,2,1,1,1,0,1,964
97,1,5,0,4,96,0,4,8,2,2,2,2,0,2,724
97,1,5,0,4,97,0,4,1,1,2,1,2,0,2,1420
97,1,5,0,4,98,0,4,2,1,1,3,1,0,1,708
97,1,5,0,4,99,0,4,3,1,3,3,3,0,3,1572
97,1,5,0,4,100,0,4,4,1,2,3,2,0,2,1268
97,1,5,0,4,101,0,4,5,2,1,1,1,0,1,2876
97,1,5,0,4,102,0,4,6,2,1,2,2,0,2,668
97,1,5,0,4,103,0,4,7,2,1,3,3,0,3,2020
97,1,5,0,4,104,0,4,8,2,2,2,2,0,2,780
97,1,5,0,4,105,0,4,1,1,3,3,3,1,1,1132
97,1,5,0,4,106,0,4,2,1,1,2,1,0,1,836
97,1,5,0,4,107,0,4,3,1,1,3,1,0,1,1084
97,1,5,0,4,108,0,4,4,1,1,1,1,0,1,508
97,1,5,0,4,109,0,4,5,2,3,3,3,0,3,1188
97,1,5,0,4,110,0,4,6,2,1,3,3,0,3,588
97,1,5,0,4,111,0,4,7,2,3,3,3,0,3,580
97,1,5,0,4,112,0,4,8,2,2,1,1,0,1,844
97,1,6,0,3,1,0,3,1,1,3,4,3,0,3,2716
97,1,6,0,3,2,0,3,2,1,3,4,3,0,3,396
97,1,6,0,3,3,0,3,3,1,1,4,1,0,1,628
97,1,6,0,3,4,0,3,4,1,1,4,1,0,1,732
97,1,6,0,3,5,0,3,5,2,3,1,1,0,1,1964
97,1,6,0,3,6,0,3,6,2,1,3,3,1,2,2012
97,1,6,0,3,7,0,3,7,2,2,2,2,0,2,652
97,1,6,0,3,8,0,3,8,2,2,2,2,0,2,460
97,1,6,0,3,9,0,3,1,1,1,4,1,0,1,1052
97,1,6,0,3,10,0,3,2,1,3,4,3,0,3,564
97,1,6,0,3,11,0,3,3,1,3,4,3,0,3,420
97,1,6,0,3,12,0,3,4,1,3,4,3,0,3,516
97,1,6,0,3,13,0,3,5,2,2,2,2,0,2,796
97,1,6,0,3,14,0,3,6,2,2,1,1,0,1,572
97,1,6,0,3,15,0,3,7,2,2,2,2,0,2,644
97,1,6,0,3,16,0,3,8,2,2,3,3,1,1,604
97,1,6,0,3,17,0,3,1,1,3,4,3,0,3,1276
97,1,6,0,3,18,0,3,2,1,3,4,3,0,3,492
97,1,6,0,3,19,0,3,3,1,3,4,3,0,3,356
97,1,6,0,3,20,0,3,4,1,1,4,1,0,1,652
97,1,6,0,3,21,0,3,5,2,3,3,3,1,1,2116
97,1,6,0,3,22,0,3,6,2,3,2,2,0,2,732
97,1,6,0,3,23,0,3,7,2,1,2,2,0,2,2724
97,1,6,0,3,24,0,3,8,2,3,2,2,0,2,508
97,1,6,0,3,25,0,3,1,1,1,4,1,0,1,836
97,1,6,0,3,26,0,3,2,1,3,4,3,0,3,708
97,1,6,0,3,27,0,3,3,1,3,4,3,0,3,276
97,1,6,0,3,28,0,3,4,1,3,4,3,0,3,364
97,1,6,0,3,29,0,3,5,2,3,1,1,0,1,996
97,1,6,0,3,30,0,3,6,2,2,1,1,0,1,548
97,1,6,0,3,31,0,3,7,2,2,1,1,0,1,484
97,1,6,0,3,32,0,3,8,2,3,1,1,0,1,436
97,1,6,0,3,33,0,3,1,1,2,4,2,0,2,948
97,1,6,0,3,34,0,3,2,1,1,4,1,0,1,1948
97,1,6,0,3,35,0,3,3,1,3,4,3,0,3,596
97,1,6,0,3,36,0,3,4,1,3,4,3,0,3,820
97,1,6,0,3,37,0,3,5,2,1,2,2,0,2,852
97,1,6,0,3,38,0,3,6,2,2,2,2,0,2,476
